,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
633,6.33,100.0,0.0,0.0,0.0
634,6.34,100.0,0.0,0.0,0.0
635,6.35,100.0,0.0,0.0,0.0
636,6.36,100.0,0.0,0.0,0.0
637,6.37,100.0,0.0,0.0,0.0
638,6.38,100.0,0.0,0.0,0.0
639,6.39,100.0,0.0,0.0,0.0
640,6.4,100.0,0.0,0.0,0.0
641,6.41,100.0,0.0,0.0,0.0
642,6.42,100.0,0.0,0.0,0.0
643,6.43,100.0,0.0,0.0,0.0
644,6.44,100.0,0.0,0.0,0.0
645,6.45,100.0,0.0,0.0,0.0
646,6.46,100.0,0.0,0.0,0.0
647,6.47,100.0,0.0,0.0,0.0
648,6.48,100.0,0.0,0.0,0.0
649,6.49,100.0,0.0,0.0,0.0
650,6.5,100.0,0.0,0.0,0.0
651,6.51,100.0,0.0,0.0,0.0
652,6.52,100.0,0.0,0.0,0.0
653,6.53,100.0,0.0,0.0,0.0
654,6.54,100.0,0.0,0.0,0.0
655,6.55,100.0,0.0,0.0,0.0
656,6.56,100.0,0.0,0.0,0.0
657,6.57,100.0,0.0,0.0,0.0
658,6.58,100.0,0.0,0.0,0.0
659,6.59,100.0,0.0,0.0,0.0
660,6.6,100.0,0.0,0.0,0.0
661,6.61,100.0,0.0,0.0,0.0
662,6.62,100.0,0.0,0.0,0.0
663,6.63,100.0,0.0,0.0,0.0
664,6.64,100.0,0.0,0.0,0.0
665,6.65,100.0,0.0,0.0,0.0
666,6.66,100.0,0.0,0.0,0.0
667,6.67,100.0,0.0,0.0,0.0
668,6.68,100.0,0.0,0.0,0.0
669,6.69,100.0,0.0,0.0,0.0
670,6.7,100.0,0.0,0.0,0.0
671,6.71,100.0,0.0,0.0,0.0
672,6.72,100.0,0.0,0.0,0.0
673,6.73,100.0,0.0,0.0,0.0
674,6.74,100.0,0.0,0.0,0.0
675,6.75,100.0,0.0,0.0,0.0
676,6.76,100.0,0.0,0.0,0.0
677,6.77,100.0,0.0,0.0,0.0
678,6.78,100.0,0.0,0.0,0.0
679,6.79,100.0,0.0,0.0,0.0
680,6.8,100.0,0.0,0.0,0.0
681,6.81,100.0,0.0,0.0,0.0
682,6.82,100.0,0.0,0.0,0.0
683,6.83,100.0,0.0,0.0,0.0
684,6.84,100.0,0.0,0.0,0.0
685,6.85,100.0,0.0,0.0,0.0
686,6.86,100.0,0.0,0.0,0.0
687,6.87,100.0,0.0,0.0,0.0
688,6.88,100.0,0.0,0.0,0.0
689,6.89,100.0,0.0,0.0,0.0
690,6.9,100.0,0.0,0.0,0.0
691,6.91,100.0,0.0,0.0,0.0
692,6.92,100.0,0.0,0.0,0.0
693,6.93,100.0,0.0,0.0,0.0
694,6.94,100.0,0.0,0.0,0.0
695,6.95,100.0,0.0,0.0,0.0
696,6.96,100.0,0.0,0.0,0.0
697,6.97,100.0,0.0,0.0,0.0
698,6.98,100.0,0.0,0.0,0.0
699,6.99,100.0,0.0,0.0,0.0
700,7.0,100.0,0.0,0.0,0.0
701,7.01,100.0,0.0,0.0,0.0
702,7.02,100.0,0.0,0.0,0.0
703,7.03,100.0,0.0,0.0,0.0
704,7.04,100.0,0.0,0.0,0.0
705,7.05,100.0,0.0,0.0,0.0
706,7.06,100.0,0.0,0.0,0.0
707,7.07,100.0,0.0,0.0,0.0
708,7.08,100.0,0.0,0.0,0.0
709,7.09,100.0,0.0,0.0,0.0
710,7.1,100.0,0.0,0.0,0.0
711,7.11,100.0,0.0,0.0,0.0
712,7.12,100.0,0.0,0.0,0.0
713,7.13,100.0,0.0,0.0,0.0
714,7.14,100.0,0.0,0.0,0.0
715,7.15,100.0,0.0,0.0,0.0
716,7.16,100.0,0.0,0.0,0.0
717,7.17,100.0,0.0,0.0,0.0
718,7.18,100.0,0.0,0.0,0.0
719,7.19,100.0,0.0,0.0,0.0
720,7.2,100.0,0.0,0.0,0.0
721,7.21,100.0,0.0,0.0,0.0
722,7.22,100.0,0.0,0.0,0.0
723,7.23,100.0,0.0,0.0,0.0
724,7.24,100.0,0.0,0.0,0.0
725,7.25,100.0,0.0,0.0,0.0
726,7.26,100.0,0.0,0.0,0.0
727,7.27,100.0,0.0,0.0,0.0
728,7.28,100.0,0.0,0.0,0.0
729,7.29,100.0,0.0,0.0,0.0
730,7.3,100.0,0.0,0.0,0.0
731,7.31,100.0,0.0,0.0,0.0
732,7.32,100.0,0.0,0.0,0.0
733,7.33,100.0,0.0,0.0,0.0
734,7.34,100.0,0.0,0.0,0.0
735,7.35,100.0,0.0,0.0,0.0
736,7.36,100.0,0.0,0.0,0.0
737,7.37,100.0,0.0,0.0,0.0
738,7.38,100.0,0.0,0.0,0.0
739,7.39,100.0,0.0,0.0,0.0
740,7.4,100.0,0.0,0.0,0.0
741,7.41,100.0,0.0,0.0,0.0
742,7.42,100.0,0.0,0.0,0.0
743,7.43,100.0,0.0,0.0,0.0
744,7.44,100.0,0.0,0.0,0.0
745,7.45,100.0,0.0,0.0,0.0
746,7.46,100.0,0.0,0.0,0.0
747,7.47,100.0,0.0,0.0,0.0
748,7.48,100.0,0.0,0.0,0.0
749,7.49,100.0,0.0,0.0,0.0
750,7.5,100.0,0.0,0.0,0.0
751,7.51,100.0,0.0,0.0,0.0
752,7.52,100.0,0.0,0.0,0.0
753,7.53,100.0,0.0,0.0,0.0
754,7.54,100.0,0.0,0.0,0.0
755,7.55,100.0,0.0,0.0,0.0
756,7.56,100.0,0.0,0.0,0.0
757,7.57,100.0,0.0,0.0,0.0
758,7.58,100.0,0.0,0.0,0.0
759,7.59,100.0,0.0,0.0,0.0
760,7.6,100.0,0.0,0.0,0.0
761,7.61,100.0,0.0,0.0,0.0
762,7.62,100.0,0.0,0.0,0.0
763,7.63,100.0,0.0,0.0,0.0
764,7.64,100.0,0.0,0.0,0.0
765,7.65,100.0,0.0,0.0,0.0
766,7.66,100.0,0.0,0.0,0.0
767,7.67,100.0,0.0,0.0,0.0
768,7.68,100.0,0.0,0.0,0.0
769,7.69,100.0,0.0,0.0,0.0
770,7.7,100.0,0.0,0.0,0.0
771,7.71,100.0,0.0,0.0,0.0
772,7.72,100.0,0.0,0.0,0.0
773,7.73,100.0,0.0,0.0,0.0
774,7.74,100.0,0.0,0.0,0.0
775,7.75,100.0,0.0,0.0,0.0
776,7.76,100.0,0.0,0.0,0.0
777,7.77,100.0,0.0,0.0,0.0
778,7.78,100.0,0.0,0.0,0.0
779,7.79,100.0,0.0,0.0,0.0
780,7.8,100.0,0.0,0.0,0.0
781,7.81,100.0,0.0,0.0,0.0
782,7.82,100.0,0.0,0.0,0.0
783,7.83,100.0,0.0,0.0,0.0
784,7.84,100.0,0.0,0.0,0.0
785,7.85,100.0,0.0,0.0,0.0
786,7.86,100.0,0.0,0.0,0.0
787,7.87,100.0,0.0,0.0,0.0
788,7.88,100.0,0.0,0.0,0.0
789,7.89,100.0,0.0,0.0,0.0
790,7.9,100.0,0.0,0.0,0.0
791,7.91,100.0,0.0,0.0,0.0
792,7.92,100.0,0.0,0.0,0.0
793,7.93,100.0,0.0,0.0,0.0
794,7.94,100.0,0.0,0.0,0.0
795,7.95,100.0,0.0,0.0,0.0
796,7.96,100.0,0.0,0.0,0.0
797,7.97,100.0,0.0,0.0,0.0
798,7.98,100.0,0.0,0.0,0.0
799,7.99,100.0,0.0,0.0,0.0
800,8.0,100.0,0.0,0.0,0.0
801,8.01,100.0,0.0,0.0,0.0
802,8.02,100.0,0.0,0.0,0.0
803,8.03,100.0,0.0,0.0,0.0
804,8.04,100.0,0.0,0.0,0.0
805,8.05,100.0,0.0,0.0,0.0
806,8.06,100.0,0.0,0.0,0.0
807,8.07,100.0,0.0,0.0,0.0
808,8.08,100.0,0.0,0.0,0.0
809,8.09,100.0,0.0,0.0,0.0
810,8.1,100.0,0.0,0.0,0.0
811,8.11,100.0,0.0,0.0,0.0
812,8.12,100.0,0.0,0.0,0.0
813,8.13,100.0,0.0,0.0,0.0
814,8.14,100.0,0.0,0.0,0.0
815,8.15,100.0,0.0,0.0,0.0
816,8.16,100.0,0.0,0.0,0.0
817,8.17,100.0,0.0,0.0,0.0
818,8.18,100.0,0.0,0.0,0.0
819,8.19,100.0,0.0,0.0,0.0
820,8.2,100.0,0.0,0.0,0.0
821,8.21,100.0,0.0,0.0,0.0
822,8.22,100.0,0.0,0.0,0.0
823,8.23,100.0,0.0,0.0,0.0
824,8.24,100.0,0.0,0.0,0.0
825,8.25,100.0,0.0,0.0,0.0
826,8.26,100.0,0.0,0.0,0.0
827,8.27,100.0,0.0,0.0,0.0
828,8.28,100.0,0.0,0.0,0.0
829,8.29,100.0,0.0,0.0,0.0
830,8.3,100.0,0.0,0.0,0.0
831,8.31,100.0,0.0,0.0,0.0
832,8.32,100.0,0.0,0.0,0.0
833,8.33,100.0,0.0,0.0,0.0
834,8.34,100.0,0.0,0.0,0.0
835,8.35,100.0,0.0,0.0,0.0
836,8.36,100.0,0.0,0.0,0.0
837,8.37,100.0,0.0,0.0,0.0
838,8.38,100.0,0.0,0.0,0.0
839,8.39,100.0,0.0,0.0,0.0
840,8.4,100.0,0.0,0.0,0.0
841,8.41,100.0,0.0,0.0,0.0
842,8.42,100.0,0.0,0.0,0.0
843,8.43,100.0,0.0,0.0,0.0
844,8.44,100.0,0.0,0.0,0.0
845,8.45,100.0,0.0,0.0,0.0
846,8.46,100.0,0.0,0.0,0.0
847,8.47,100.0,0.0,0.0,0.0
848,8.48,100.0,0.0,0.0,0.0
849,8.49,100.0,0.0,0.0,0.0
850,8.5,100.0,0.0,0.0,0.0
851,8.51,100.0,0.0,0.0,0.0
852,8.52,100.0,0.0,0.0,0.0
853,8.53,100.0,0.0,0.0,0.0
854,8.54,100.0,0.0,0.0,0.0
855,8.55,100.0,0.0,0.0,0.0
856,8.56,100.0,0.0,0.0,0.0
857,8.57,100.0,0.0,0.0,0.0
858,8.58,100.0,0.0,0.0,0.0
859,8.59,100.0,0.0,0.0,0.0
860,8.6,100.0,0.0,0.0,0.0
861,8.61,100.0,0.0,0.0,0.0
862,8.62,100.0,0.0,0.0,0.0
863,8.63,100.0,0.0,0.0,0.0
864,8.64,100.0,0.0,0.0,0.0
865,8.65,100.0,0.0,0.0,0.0
866,8.66,100.0,0.0,0.0,0.0
867,8.67,100.0,0.0,0.0,0.0
868,8.68,100.0,0.0,0.0,0.0
869,8.69,100.0,0.0,0.0,0.0
870,8.7,100.0,0.0,0.0,0.0
871,8.71,100.0,0.0,0.0,0.0
872,8.72,100.0,0.0,0.0,0.0
873,8.73,100.0,0.0,0.0,0.0
874,8.74,100.0,0.0,0.0,0.0
875,8.75,100.0,0.0,0.0,0.0
876,8.76,100.0,0.0,0.0,0.0
877,8.77,100.0,0.0,0.0,0.0
878,8.78,100.0,0.0,0.0,0.0
879,8.79,100.0,0.0,0.0,0.0
880,8.8,100.0,0.0,0.0,0.0
881,8.81,100.0,0.0,0.0,0.0
882,8.82,100.0,0.0,0.0,0.0
883,8.83,100.0,0.0,0.0,0.0
884,8.84,100.0,0.0,0.0,0.0
885,8.85,100.0,0.0,0.0,0.0
886,8.86,100.0,0.0,0.0,0.0
887,8.87,100.0,0.0,0.0,0.0
888,8.88,100.0,0.0,0.0,0.0
889,8.89,100.0,0.0,0.0,0.0
890,8.9,100.0,0.0,0.0,0.0
891,8.91,100.0,0.0,0.0,0.0
892,8.92,100.0,0.0,0.0,0.0
893,8.93,100.0,0.0,0.0,0.0
894,8.94,100.0,0.0,0.0,0.0
895,8.95,100.0,0.0,0.0,0.0
896,8.96,100.0,0.0,0.0,0.0
897,8.97,100.0,0.0,0.0,0.0
898,8.98,100.0,0.0,0.0,0.0
899,8.99,100.0,0.0,0.0,0.0
900,9.0,100.0,0.0,0.0,0.0
901,9.01,100.0,0.0,0.0,0.0
902,9.02,100.0,0.0,0.0,0.0
903,9.03,100.0,0.0,0.0,0.0
904,9.04,100.0,0.0,0.0,0.0
905,9.05,100.0,0.0,0.0,0.0
906,9.06,100.0,0.0,0.0,0.0
907,9.07,100.0,0.0,0.0,0.0
908,9.08,100.0,0.0,0.0,0.0
909,9.09,100.0,0.0,0.0,0.0
910,9.1,100.0,0.0,0.0,0.0
911,9.11,100.0,0.0,0.0,0.0
912,9.12,100.0,0.0,0.0,0.0
913,9.13,100.0,0.0,0.0,0.0
914,9.14,100.0,0.0,0.0,0.0
915,9.15,100.0,0.0,0.0,0.0
916,9.16,100.0,0.0,0.0,0.0
917,9.17,100.0,0.0,0.0,0.0
918,9.18,100.0,0.0,0.0,0.0
919,9.19,100.0,0.0,0.0,0.0
920,9.2,100.0,0.0,0.0,0.0
921,9.21,100.0,0.0,0.0,0.0
922,9.22,100.0,0.0,0.0,0.0
923,9.23,100.0,0.0,0.0,0.0
924,9.24,100.0,0.0,0.0,0.0
925,9.25,100.0,0.0,0.0,0.0
926,9.26,100.0,0.0,0.0,0.0
927,9.27,100.0,0.0,0.0,0.0
928,9.28,100.0,0.0,0.0,0.0
929,9.29,100.0,0.0,0.0,0.0
930,9.3,100.0,0.0,0.0,0.0
931,9.31,100.0,0.0,0.0,0.0
932,9.32,100.0,0.0,0.0,0.0
933,9.33,100.0,0.0,0.0,0.0
934,9.34,100.0,0.0,0.0,0.0
935,9.35,100.0,0.0,0.0,0.0
936,9.36,100.0,0.0,0.0,0.0
937,9.37,100.0,0.0,0.0,0.0
938,9.38,100.0,0.0,0.0,0.0
939,9.39,100.0,0.0,0.0,0.0
940,9.4,100.0,0.0,0.0,0.0
941,9.41,100.0,0.0,0.0,0.0
942,9.42,100.0,0.0,0.0,0.0
943,9.43,100.0,0.0,0.0,0.0
944,9.44,100.0,0.0,0.0,0.0
945,9.45,100.0,0.0,0.0,0.0
946,9.46,100.0,0.0,0.0,0.0
947,9.47,100.0,0.0,0.0,0.0
948,9.48,100.0,0.0,0.0,0.0
949,9.49,100.0,0.0,0.0,0.0
950,9.5,100.0,0.0,0.0,0.0
951,9.51,100.0,0.0,0.0,0.0
952,9.52,100.0,0.0,0.0,0.0
953,9.53,100.0,0.0,0.0,0.0
954,9.54,100.0,0.0,0.0,0.0
955,9.55,100.0,0.0,0.0,0.0
956,9.56,100.0,0.0,0.0,0.0
957,9.57,100.0,0.0,0.0,0.0
958,9.58,100.0,0.0,0.0,0.0
959,9.59,100.0,0.0,0.0,0.0
960,9.6,100.0,0.0,0.0,0.0
961,9.61,100.0,0.0,0.0,0.0
962,9.62,100.0,0.0,0.0,0.0
963,9.63,100.0,0.0,0.0,0.0
964,9.64,100.0,0.0,0.0,0.0
965,9.65,100.0,0.0,0.0,0.0
966,9.66,100.0,0.0,0.0,0.0
967,9.67,100.0,0.0,0.0,0.0
968,9.68,100.0,0.0,0.0,0.0
969,9.69,100.0,0.0,0.0,0.0
970,9.7,100.0,0.0,0.0,0.0
971,9.71,100.0,0.0,0.0,0.0
972,9.72,100.0,0.0,0.0,0.0
973,9.73,100.0,0.0,0.0,0.0
974,9.74,100.0,0.0,0.0,0.0
975,9.75,100.0,0.0,0.0,0.0
976,9.76,100.0,0.0,0.0,0.0
977,9.77,100.0,0.0,0.0,0.0
978,9.78,100.0,0.0,0.0,0.0
979,9.79,100.0,0.0,0.0,0.0
980,9.8,100.0,0.0,0.0,0.0
981,9.81,100.0,0.0,0.0,0.0
982,9.82,100.0,0.0,0.0,0.0
983,9.83,100.0,0.0,0.0,0.0
984,9.84,100.0,0.0,0.0,0.0
985,9.85,100.0,0.0,0.0,0.0
986,9.86,100.0,0.0,0.0,0.0
987,9.87,100.0,0.0,0.0,0.0
988,9.88,100.0,0.0,0.0,0.0
989,9.89,100.0,0.0,0.0,0.0
990,9.9,100.0,0.0,0.0,0.0
991,9.91,100.0,0.0,0.0,0.0
992,9.92,100.0,0.0,0.0,0.0
993,9.93,100.0,0.0,0.0,0.0
994,9.94,100.0,0.0,0.0,0.0
995,9.95,100.0,0.0,0.0,0.0
996,9.96,100.0,0.0,0.0,0.0
997,9.97,100.0,0.0,0.0,0.0
998,9.98,100.0,0.0,0.0,0.0
999,9.99,100.0,0.0,0.0,0.0
1000,10.0,100.0,0.0,0.0,0.0
1001,10.01,100.0,0.0,0.0,0.0
1002,10.02,100.0,0.0,0.0,0.0
1003,10.03,100.0,0.0,0.0,0.0
1004,10.04,100.0,0.0,0.0,0.0
1005,10.05,100.0,0.0,0.0,0.0
1006,10.06,100.0,0.0,0.0,0.0
1007,10.07,100.0,0.0,0.0,0.0
1008,10.08,100.0,0.0,0.0,0.0
1009,10.09,100.0,0.0,0.0,0.0
1010,10.1,100.0,0.0,0.0,0.0
1011,10.11,100.0,0.0,0.0,0.0
1012,10.12,100.0,0.0,0.0,0.0
1013,10.13,100.0,0.0,0.0,0.0
1014,10.14,100.0,0.0,0.0,0.0
1015,10.15,100.0,0.0,0.0,0.0
1016,10.16,100.0,0.0,0.0,0.0
1017,10.17,100.0,0.0,0.0,0.0
1018,10.18,100.0,0.0,0.0,0.0
1019,10.19,100.0,0.0,0.0,0.0
1020,10.2,100.0,0.0,0.0,0.0
1021,10.21,100.0,0.0,0.0,0.0
1022,10.22,100.0,0.0,0.0,0.0
1023,10.23,100.0,0.0,0.0,0.0
1024,10.24,100.0,0.0,0.0,0.0
1025,10.25,100.0,0.0,0.0,0.0
1026,10.26,100.0,0.0,0.0,0.0
1027,10.27,100.0,0.0,0.0,0.0
1028,10.28,100.0,0.0,0.0,0.0
1029,10.29,100.0,0.0,0.0,0.0
1030,10.3,100.0,0.0,0.0,0.0
1031,10.31,100.0,0.0,0.0,0.0
1032,10.32,100.0,0.0,0.0,0.0
1033,10.33,100.0,0.0,0.0,0.0
1034,10.34,100.0,0.0,0.0,0.0
1035,10.35,100.0,0.0,0.0,0.0
1036,10.36,100.0,0.0,0.0,0.0
1037,10.37,100.0,0.0,0.0,0.0
1038,10.38,100.0,0.0,0.0,0.0
1039,10.39,100.0,0.0,0.0,0.0
1040,10.4,100.0,0.0,0.0,0.0
1041,10.41,100.0,0.0,0.0,0.0
1042,10.42,100.0,0.0,0.0,0.0
1043,10.43,100.0,0.0,0.0,0.0
1044,10.44,100.0,0.0,0.0,0.0
1045,10.45,100.0,0.0,0.0,0.0
1046,10.46,100.0,0.0,0.0,0.0
1047,10.47,100.0,0.0,0.0,0.0
1048,10.48,100.0,0.0,0.0,0.0
1049,10.49,100.0,0.0,0.0,0.0
1050,10.5,100.0,0.0,0.0,0.0
1051,10.51,100.0,0.0,0.0,0.0
1052,10.52,100.0,0.0,0.0,0.0
1053,10.53,100.0,0.0,0.0,0.0
1054,10.54,100.0,0.0,0.0,0.0
1055,10.55,100.0,0.0,0.0,0.0
1056,10.56,100.0,0.0,0.0,0.0
1057,10.57,100.0,0.0,0.0,0.0
1058,10.58,100.0,0.0,0.0,0.0
1059,10.59,100.0,0.0,0.0,0.0
1060,10.6,100.0,0.0,0.0,0.0
1061,10.61,100.0,0.0,0.0,0.0
1062,10.62,100.0,0.0,0.0,0.0
1063,10.63,100.0,0.0,0.0,0.0
1064,10.64,100.0,0.0,0.0,0.0
1065,10.65,100.0,0.0,0.0,0.0
1066,10.66,100.0,0.0,0.0,0.0
1067,10.67,100.0,0.0,0.0,0.0
1068,10.68,100.0,0.0,0.0,0.0
1069,10.69,100.0,0.0,0.0,0.0
1070,10.7,100.0,0.0,0.0,0.0
1071,10.71,100.0,0.0,0.0,0.0
1072,10.72,100.0,0.0,0.0,0.0
1073,10.73,100.0,0.0,0.0,0.0
1074,10.74,100.0,0.0,0.0,0.0
1075,10.75,100.0,0.0,0.0,0.0
1076,10.76,100.0,0.0,0.0,0.0
1077,10.77,100.0,0.0,0.0,0.0
1078,10.78,100.0,0.0,0.0,0.0
1079,10.79,100.0,0.0,0.0,0.0
1080,10.8,100.0,0.0,0.0,0.0
1081,10.81,100.0,0.0,0.0,0.0
1082,10.82,100.0,0.0,0.0,0.0
1083,10.83,100.0,0.0,0.0,0.0
1084,10.84,100.0,0.0,0.0,0.0
1085,10.85,100.0,0.0,0.0,0.0
1086,10.86,100.0,0.0,0.0,0.0
1087,10.87,100.0,0.0,0.0,0.0
1088,10.88,100.0,0.0,0.0,0.0
1089,10.89,100.0,0.0,0.0,0.0
1090,10.9,100.0,0.0,0.0,0.0
1091,10.91,100.0,0.0,0.0,0.0
1092,10.92,100.0,0.0,0.0,0.0
1093,10.93,100.0,0.0,0.0,0.0
1094,10.94,100.0,0.0,0.0,0.0
1095,10.95,100.0,0.0,0.0,0.0
1096,10.96,100.0,0.0,0.0,0.0
1097,10.97,100.0,0.0,0.0,0.0
1098,10.98,100.0,0.0,0.0,0.0
1099,10.99,100.0,0.0,0.0,0.0
1100,11.0,100.0,0.0,0.0,0.0
1101,11.01,100.0,0.0,0.0,0.0
1102,11.02,100.0,0.0,0.0,0.0
1103,11.03,100.0,0.0,0.0,0.0
1104,11.04,100.0,0.0,0.0,0.0
1105,11.05,100.0,0.0,0.0,0.0
1106,11.06,100.0,0.0,0.0,0.0
1107,11.07,100.0,0.0,0.0,0.0
1108,11.08,100.0,0.0,0.0,0.0
1109,11.09,100.0,0.0,0.0,0.0
1110,11.1,100.0,0.0,0.0,0.0
1111,11.11,100.0,0.0,0.0,0.0
1112,11.12,100.0,0.0,0.0,0.0
1113,11.13,100.0,0.0,0.0,0.0
1114,11.14,100.0,0.0,0.0,0.0
1115,11.15,100.0,0.0,0.0,0.0
1116,11.16,100.0,0.0,0.0,0.0
1117,11.17,100.0,0.0,0.0,0.0
1118,11.18,100.0,0.0,0.0,0.0
1119,11.19,100.0,0.0,0.0,0.0
1120,11.2,100.0,0.0,0.0,0.0
1121,11.21,100.0,0.0,0.0,0.0
1122,11.22,100.0,0.0,0.0,0.0
1123,11.23,100.0,0.0,0.0,0.0
1124,11.24,100.0,0.0,0.0,0.0
1125,11.25,100.0,0.0,0.0,0.0
1126,11.26,100.0,0.0,0.0,0.0
1127,11.27,100.0,0.0,0.0,0.0
1128,11.28,100.0,0.0,0.0,0.0
1129,11.29,100.0,0.0,0.0,0.0
1130,11.3,100.0,0.0,0.0,0.0
1131,11.31,100.0,0.0,0.0,0.0
1132,11.32,100.0,0.0,0.0,0.0
1133,11.33,100.0,0.0,0.0,0.0
1134,11.34,100.0,0.0,0.0,0.0
1135,11.35,100.0,0.0,0.0,0.0
1136,11.36,100.0,0.0,0.0,0.0
1137,11.37,100.0,0.0,0.0,0.0
1138,11.38,100.0,0.0,0.0,0.0
1139,11.39,100.0,0.0,0.0,0.0
1140,11.4,100.0,0.0,0.0,0.0
1141,11.41,100.0,0.0,0.0,0.0
1142,11.42,100.0,0.0,0.0,0.0
1143,11.43,100.0,0.0,0.0,0.0
1144,11.44,100.0,0.0,0.0,0.0
1145,11.45,100.0,0.0,0.0,0.0
1146,11.46,100.0,0.0,0.0,0.0
1147,11.47,100.0,0.0,0.0,0.0
1148,11.48,100.0,0.0,0.0,0.0
1149,11.49,100.0,0.0,0.0,0.0
1150,11.5,100.0,0.0,0.0,0.0
1151,11.51,100.0,0.0,0.0,0.0
1152,11.52,100.0,0.0,0.0,0.0
1153,11.53,100.0,0.0,0.0,0.0
1154,11.54,100.0,0.0,0.0,0.0
1155,11.55,100.0,0.0,0.0,0.0
1156,11.56,100.0,0.0,0.0,0.0
1157,11.57,100.0,0.0,0.0,0.0
1158,11.58,100.0,0.0,0.0,0.0
1159,11.59,100.0,0.0,0.0,0.0
1160,11.6,100.0,0.0,0.0,0.0
1161,11.61,100.0,0.0,0.0,0.0
1162,11.62,100.0,0.0,0.0,0.0
1163,11.63,100.0,0.0,0.0,0.0
1164,11.64,100.0,0.0,0.0,0.0
1165,11.65,100.0,0.0,0.0,0.0
1166,11.66,100.0,0.0,0.0,0.0
1167,11.67,100.0,0.0,0.0,0.0
1168,11.68,100.0,0.0,0.0,0.0
1169,11.69,100.0,0.0,0.0,0.0
1170,11.7,100.0,0.0,0.0,0.0
1171,11.71,100.0,0.0,0.0,0.0
1172,11.72,100.0,0.0,0.0,0.0
1173,11.73,100.0,0.0,0.0,0.0
1174,11.74,100.0,0.0,0.0,0.0
1175,11.75,100.0,0.0,0.0,0.0
1176,11.76,100.0,0.0,0.0,0.0
1177,11.77,100.0,0.0,0.0,0.0
1178,11.78,100.0,0.0,0.0,0.0
1179,11.79,100.0,0.0,0.0,0.0
1180,11.8,100.0,0.0,0.0,0.0
1181,11.81,100.0,0.0,0.0,0.0
1182,11.82,100.0,0.0,0.0,0.0
1183,11.83,100.0,0.0,0.0,0.0
1184,11.84,100.0,0.0,0.0,0.0
1185,11.85,100.0,0.0,0.0,0.0
1186,11.86,100.0,0.0,0.0,0.0
1187,11.87,100.0,0.0,0.0,0.0
1188,11.88,100.0,0.0,0.0,0.0
1189,11.89,100.0,0.0,0.0,0.0
1190,11.9,100.0,0.0,0.0,0.0
1191,11.91,100.0,0.0,0.0,0.0
1192,11.92,100.0,0.0,0.0,0.0
1193,11.93,100.0,0.0,0.0,0.0
1194,11.94,100.0,0.0,0.0,0.0
1195,11.95,100.0,0.0,0.0,0.0
1196,11.96,100.0,0.0,0.0,0.0
1197,11.97,100.0,0.0,0.0,0.0
1198,11.98,100.0,0.0,0.0,0.0
1199,11.99,100.0,0.0,0.0,0.0
1200,12.0,100.0,0.0,0.0,0.0
1201,12.01,100.0,0.0,0.0,0.0
1202,12.02,100.0,0.0,0.0,0.0
1203,12.03,100.0,0.0,0.0,0.0
1204,12.04,100.0,0.0,0.0,0.0
1205,12.05,100.0,0.0,0.0,0.0
1206,12.06,100.0,0.0,0.0,0.0
1207,12.07,100.0,0.0,0.0,0.0
1208,12.08,100.0,0.0,0.0,0.0
1209,12.09,100.0,0.0,0.0,0.0
1210,12.1,100.0,0.0,0.0,0.0
1211,12.11,100.0,0.0,0.0,0.0
1212,12.12,100.0,0.0,0.0,0.0
1213,12.13,100.0,0.0,0.0,0.0
1214,12.14,100.0,0.0,0.0,0.0
1215,12.15,100.0,0.0,0.0,0.0
1216,12.16,100.0,0.0,0.0,0.0
1217,12.17,100.0,0.0,0.0,0.0
1218,12.18,100.0,0.0,0.0,0.0
1219,12.19,100.0,0.0,0.0,0.0
1220,12.2,100.0,0.0,0.0,0.0
1221,12.21,100.0,0.0,0.0,0.0
1222,12.22,100.0,0.0,0.0,0.0
1223,12.23,100.0,0.0,0.0,0.0
1224,12.24,100.0,0.0,0.0,0.0
1225,12.25,100.0,0.0,0.0,0.0
1226,12.26,100.0,0.0,0.0,0.0
1227,12.27,100.0,0.0,0.0,0.0
1228,12.28,100.0,0.0,0.0,0.0
1229,12.29,100.0,0.0,0.0,0.0
1230,12.3,100.0,0.0,0.0,0.0
1231,12.31,100.0,0.0,0.0,0.0
1232,12.32,100.0,0.0,0.0,0.0
1233,12.33,100.0,0.0,0.0,0.0
1234,12.34,100.0,0.0,0.0,0.0
1235,12.35,100.0,0.0,0.0,0.0
1236,12.36,100.0,0.0,0.0,0.0
1237,12.37,100.0,0.0,0.0,0.0
1238,12.38,100.0,0.0,0.0,0.0
1239,12.39,100.0,0.0,0.0,0.0
1240,12.4,100.0,0.0,0.0,0.0
1241,12.41,100.0,0.0,0.0,0.0
1242,12.42,100.0,0.0,0.0,0.0
1243,12.43,100.0,0.0,0.0,0.0
1244,12.44,100.0,0.0,0.0,0.0
1245,12.45,100.0,0.0,0.0,0.0
1246,12.46,100.0,0.0,0.0,0.0
1247,12.47,100.0,0.0,0.0,0.0
1248,12.48,100.0,0.0,0.0,0.0
1249,12.49,100.0,0.0,0.0,0.0
1250,12.5,100.0,0.0,0.0,0.0
1251,12.51,100.0,0.0,0.0,0.0
1252,12.52,100.0,0.0,0.0,0.0
1253,12.53,100.0,0.0,0.0,0.0
1254,12.54,100.0,0.0,0.0,0.0
1255,12.55,100.0,0.0,0.0,0.0
